index,lon,lat,age,plate_id
341,-107.795,37.8453,195,101
342,-107.794,37.8461,82,101
343,-107.812,37.8522,220,101
344,-107.812,37.8514,35,101
345,-107.81,37.8517,22,101
346,-107.836,37.8425,115,101
347,-109.25,31.8667,86,101
348,-109.217,31.85,33,101
349,-109.233,31.85,16,101
350,-109.3,31.85,26,101
351,-109.3,31.85,86,101
352,-109.3,31.8333,161,101
353,-109.3,31.7833,223,101
354,-109.317,31.8,177,101
355,-116.491,40.1903,74,178
356,-119.008,38.2083,144,178
357,-131.753,55.2544,199,16111
358,-131.85,55.4264,205,16111
359,-131.672,55.2514,56,16111
360,-131.776,55.3944,216,16111
361,-131.786,55.1958,14,16111
362,-105.4,40.1278,36,101
363,-109.217,31.8667,187,101
364,-109.217,31.85,170,101
365,-109.317,31.7833,133,101
366,-114.553,43.9375,100,154
367,-115.086,44.3122,139,154
368,-114.487,43.9786,14,154
369,-109.926,45.0236,57,101
370,-109.926,45.025,39,101
371,-109.929,45.025,167,101
372,-109.935,45.0264,209,101
373,-109.935,45.0236,22,101
374,-109.926,45.0347,156,101
375,-109.936,45.0667,181,101
376,-109.921,45.0208,87,101
377,-109.929,45.0069,115,101
378,-109.942,45.0486,53,101
379,-109.935,45.0458,120,101
380,-109.935,45.0431,215,101
381,-109.935,45.0403,47,101
382,-109.928,45.0375,186,101
383,-109.931,45.0278,113,101
384,-109.931,45.0292,164,101
385,-109.929,45.0292,9,101
386,-109.932,45.0306,152,101
387,-109.935,45.0306,117,101
388,-109.94,45.0319,215,101
389,-109.953,45.0569,129,101
390,-109.951,45.0556,20,101
391,-109.951,45.0542,145,101
392,-109.954,45.0361,13,101
393,-109.944,45.0444,217,101
394,-109.951,45.0431,84,101
395,-109.942,45.0444,95,101
396,-109.943,45.0431,5,101
397,-109.946,45.0431,118,101
398,-109.933,45.0347,37,101
399,-109.935,45.0347,1,101
400,-109.936,45.0347,158,101
401,-109.946,45.0472,159,101
402,-109.951,45.0514,49,101
403,-109.956,45.0528,187,101
404,-109.956,45.0486,35,101
405,-109.961,45.0375,139,101
406,-109.956,45.0556,180,101
407,-109.932,45.1,130,101
408,-109.946,45.0556,49,101
409,-109.944,45.0542,223,101
410,-109.926,45.0486,220,101
411,-109.928,45.0486,154,101
412,-109.942,45.05,148,101
413,-109.0,38.6342,66,101
414,-109.07,38.35,16,101
415,-110.42,37.9033,143,101
416,-109.42,38.01,173,101
417,-107.126,38.6956,104,101
418,-109.911,45.1264,196,101
419,-109.922,45.0486,58,101
420,-109.908,45.1264,11,101
421,-109.918,45.1222,192,101
422,-109.911,45.1278,78,101
423,-109.954,45.0711,3,101
424,-107.824,37.8089,169,101
425,-107.82,37.8008,70,101
426,-107.818,37.8053,196,101
427,-107.819,37.8056,124,101
428,-107.82,37.8019,171,101
429,-107.821,37.8086,139,101
430,-107.673,37.7883,205,101
431,-107.703,37.8931,61,101
432,-107.774,37.8469,97,101
433,-107.724,37.8492,55,101
434,-107.725,37.8403,228,101
435,-107.725,37.84,162,101
436,-107.724,37.8394,25,101
437,-107.674,37.8703,162,101
438,-107.814,37.8031,169,101
439,-114.874,44.2103,79,154
440,-114.698,44.2206,48,154
441,-114.898,44.2144,41,154
442,-114.844,44.1597,189,154
443,-117.384,40.9533,83,178
444,-117.416,40.9458,118,178
445,-117.442,40.9875,11,178
446,-117.422,40.8194,190,178
447,-117.423,40.8183,140,178
448,-117.436,40.8253,111,178
449,-117.423,40.8178,127,178
450,-107.14,38.0492,171,101
451,-107.667,38.0583,51,101
452,-107.656,38.0611,132,101
453,-107.653,38.0583,172,101
454,-107.493,38.0594,56,101
455,-107.786,37.9778,66,101
456,-107.914,38.0222,122,101
457,-107.919,38.0139,68,101
458,-107.925,38.0083,111,101
459,-107.101,38.7117,38,101
460,-107.158,38.8089,16,101
461,-114.629,43.8825,118,154
462,-114.631,43.8817,107,154
463,-114.516,43.8397,18,154
464,-114.654,43.8981,74,154
465,-114.574,44.1269,81,154
466,-114.57,44.1311,64,154
467,-114.402,43.9606,162,154
468,-114.46,43.9244,45,154
469,-114.507,43.8356,190,154
470,-114.523,43.8419,109,154
471,-114.696,44.2311,179,154
472,-114.754,44.1461,160,154
473,-114.772,44.1617,227,154
474,-114.653,44.0092,57,154
475,-109.938,45.05,93,101
476,-109.931,45.0431,182,101
477,-109.931,45.0472,6,101
478,-109.947,45.0722,211,101
479,-109.951,45.0736,164,101
480,-109.953,45.0722,198,101
481,-109.95,45.0736,50,101
482,-109.947,45.0736,223,101
483,-109.946,45.0736,173,101
484,-109.946,45.075,31,101
485,-109.929,45.0431,35,101
486,-109.925,45.0403,138,101
487,-109.928,45.0389,89,101
488,-109.925,45.0333,181,101
489,-109.925,45.0347,109,101
490,-109.94,45.0472,199,101
491,-109.938,45.0444,227,101
492,-109.933,45.0361,171,101
493,-109.932,45.0361,207,101
494,-109.928,45.0347,193,101
495,-109.935,45.0361,186,101
496,-109.942,45.0472,5,101
497,-109.957,45.0458,196,101
498,-109.95,45.0542,191,101
499,-109.951,45.0694,200,101
500,-109.949,45.0625,140,101
501,-109.951,45.0639,9,101
502,-109.954,45.0694,92,101
503,-109.956,45.0569,148,101
504,-109.9,45.1111,103,101
505,-109.949,45.0736,55,101
506,-110.539,44.0369,138,101
507,-110.541,44.0406,171,101
508,-110.596,44.0825,110,101
509,-110.589,44.0956,153,101
510,-110.589,44.0961,31,101
511,-110.596,44.0958,203,101
512,-110.595,44.1214,57,101
513,-110.595,44.1219,133,101
514,-110.5,43.875,96,101
515,-109.03,35.75,201,101
516,-110.5,44.875,157,101
517,-110.513,43.8889,86,101
518,-110.569,43.94,166,101
519,-112.309,34.2922,89,101
520,-112.309,34.2756,112,101
521,-112.292,34.2756,142,101
522,-113.017,44.7264,176,154
523,-113.17,44.8856,218,154
524,-112.928,44.4278,82,154
525,-113.156,44.8822,137,154
526,-107.079,38.335,196,101
527,-106.649,38.7867,23,101
528,-106.445,38.7794,223,101
529,-106.049,38.688,215,101
530,-106.376,38.3683,226,101
531,-116.62,36.9367,116,178
532,-116.138,38.1992,104,178
533,-116.838,38.2289,111,178
534,-116.038,38.185,32,178
535,-116.0,40.0,197,178
536,-120.15,38.0261,169,176
537,-120.15,38.0261,211,176
538,-120.222,37.9503,43,176
539,-120.812,37.5958,154,176
540,-120.812,37.5958,53,176
541,-120.757,38.3897,144,176
542,-116.897,35.3503,71,101
543,-116.897,35.3497,39,101
544,-115.488,33.5394,59,101
545,-114.241,44.2803,53,154
546,-114.736,44.4147,143,154
547,-114.036,44.4131,117,154
548,-114.736,44.4078,197,154
549,-114.833,44.4439,129,154
550,-114.332,44.4114,195,154
551,-114.463,44.1694,37,154
552,-114.842,44.2972,130,154
553,-114.557,44.1856,206,154
554,-105.407,37.1047,217,101
555,-108.619,37.4867,33,101
556,-108.579,37.5111,54,101
557,-114.858,44.1908,158,154
558,-114.088,44.315,131,154
559,-114.058,44.135,159,154
560,-114.052,44.135,148,154
561,-114.652,44.1336,210,154
562,-114.74,44.4386,181,154
563,-114.74,44.44,202,154
564,-114.739,44.4419,158,154
565,-114.974,44.4419,221,154
566,-114.875,44.4389,115,154
567,-114.746,44.4389,187,154
568,-114.736,44.4375,129,154
569,-114.073,44.438,181,154
570,-114.471,44.4394,195,154
571,-114.854,44.3139,39,154
572,-114.659,44.3336,103,154
573,-121.015,43.8153,131,173
574,-120.498,38.0261,211,176
575,-120.498,38.0261,141,176
576,-120.217,37.955,64,176
577,-120.228,37.9644,17,176
578,-120.968,39.2261,205,176
579,-120.968,39.2261,220,176
580,-120.216,37.9503,35,176
581,-120.007,37.5581,142,176
582,-120.572,38.3897,188,176
583,-120.812,38.4083,136,176
584,-120.781,38.8197,35,176
585,-110.717,31.5294,127,101
586,-110.748,31.5103,196,101
587,-110.714,31.5167,150,101
588,-110.71,31.5208,49,101
589,-110.78,31.4761,174,101
590,-110.711,31.5167,53,101
591,-110.778,31.5053,160,101
592,-121.054,48.0328,191,173
593,-121.861,46.8622,97,173
594,-121.852,46.8639,174,173
595,-121.896,46.8689,189,173
596,-121.711,46.9122,99,173
597,-121.721,46.89,226,173
598,-121.345,46.6642,22,173
599,-121.806,46.9125,218,173
600,-121.777,46.9181,155,173
601,-121.656,46.8097,53,173
602,-121.905,46.8842,17,173
603,-121.928,46.8931,187,173
604,-121.879,46.8789,108,173
605,-121.858,46.8817,147,173
606,-121.853,46.8833,66,173
607,-121.852,46.8828,92,173
608,-121.843,46.8664,21,173
609,-121.841,46.8675,157,173
610,-121.735,46.8133,174,173
611,-121.741,46.7953,189,173
612,-148.116,62.7233,7,16110
613,-148.205,62.7483,211,16110
614,-148.231,62.7314,173,16110
615,-149.291,62.3944,28,16110
616,-149.02700000000004,62.3336,206,16110
617,-149.014,62.3508,173,16110
618,-149.061,62.4211,180,16110
619,-149.157,62.2986,159,16110
620,-149.253,62.3108,76,16110
621,-149.154,62.3178,170,16110
622,-149.02700000000004,62.2689,139,16110
623,-149.011,62.4069,100,16110
624,-148.123,62.7272,79,16110
625,-148.145,62.7303,178,16110
626,-148.213,62.7342,75,16110
627,-149.5,62.4778,129,16110
628,-148.993,62.45,145,16110
629,-148.997,62.45,133,16110
630,-149.019,62.4472,68,16110
631,-144.997,64.278,216,16105
632,-114.842,44.2972,101,154
633,-114.855,44.2994,70,154
634,-114.817,44.2794,83,154
635,-114.824,44.285,52,154
636,-114.825,44.285,164,154
637,-115.101,44.5286,67,154
638,-115.116,44.5406,11,154
639,-115.116,44.5411,179,154
640,-114.718,44.3842,148,154
641,-114.706,44.4467,93,154
642,-114.708,44.4492,103,154
643,-152.95,60.1219,33,16112
644,-152.951,60.1511,6,16112
645,-114.685,44.3803,168,154
646,-114.686,44.3817,117,154
647,-114.683,44.3789,141,154
648,-114.677,44.3736,185,154
649,-114.679,44.3733,224,154
650,-112.262,46.3417,62,154
651,-114.709,44.4491,219,154
652,-110.726,31.5214,102,101
653,-110.707,31.4906,125,101
654,-110.719,31.4847,53,101
655,-110.679,31.5011,68,101
656,-110.723,31.4669,94,101
657,-110.737,31.4886,80,101
658,-110.727,31.4872,11,101
659,-110.747,31.4944,104,101
660,-110.711,31.525,110,101
661,-110.706,31.4817,139,101
662,-154.75,58.3667,184,16112
663,-144.622,64.3451,178,16105
664,-144.621,64.3453,66,16105
665,-144.58700000000005,64.4232,176,16105
666,-144.569,64.4195,166,16105
667,-144.535,64.4145,229,16105
668,-144.536,64.417,188,16105
669,-144.537,64.4227,199,16105
670,-144.533,64.4242,170,16105
671,-144.599,64.4238,17,16105
672,-114.71,44.4488,44,154
673,-114.707,44.4492,178,154
674,-114.707,44.4493,40,154
675,-114.706,44.4498,188,154
676,-114.708,44.4502,110,154
677,-114.707,44.4492,23,154
678,-114.707,44.4496,229,154
679,-114.707,44.4992,136,154
680,-114.708,44.4502,173,154
681,-114.778,44.4686,207,154
682,-114.882,44.3954,163,154
683,-115.763,44.0729,25,154
684,-115.762,44.0728,224,154
685,-115.782,44.0322,176,154
686,-115.782,44.0335,41,154
687,-115.781,44.0328,86,154
688,-111.03,33.1,110,101
689,-111.01,33.09,207,101
690,-111.05,33.15,181,101
691,-111.41,32.63,150,101
692,-110.872,33.03,194,101
693,-110.98,33.11,56,101
694,-110.995,33.09,129,101
695,-110.994,33.08,156,101
696,-110.712,32.88,73,101
697,-110.859,33.14,139,101
698,-111.04,33.19,73,101
699,-110.812,33.05,117,101
700,-110.811,33.05,140,101
701,-114.865,44.40600000000001,55,154
702,-114.88,44.4031,89,154
703,-114.874,44.4015,43,154
704,-114.874,44.4013,211,154
705,-114.883,44.3897,68,154
706,-114.885,44.3947,12,154
707,-114.885,44.3943,89,154
708,-114.651,44.2741,84,154
709,-114.331,44.486,147,154
710,-114.878,44.3908,159,154
711,-114.879,44.3906,222,154
712,-114.866,44.4053,120,154
713,-114.865,44.4056,162,154
714,-114.885,44.3962,142,154
715,-149.34799999999996,63.1027,34,18106
716,-148.721,62.76,149,16110
717,-149.08,63.176,90,18106
718,-110.975,33.0967,181,101
719,-110.976,33.0958,78,101
720,-110.975,33.0939,110,101
721,-114.74,44.44,150,154
722,-114.739,44.4419,130,154
723,-114.736,44.4376,21,154
724,-114.712,44.4394,69,154
725,-114.738,44.4376,40,154
726,-123.104,43.6101,88,173
727,-123.105,43.608,84,173
728,-122.789,43.5615,226,173
729,-122.789,43.5611,138,173
730,-122.839,43.5044,95,173
731,-122.84,43.5015,173,173
732,-122.679,43.1628,12,173
733,-123.059,43.5586,78,173
734,-123.054,43.5572,7,173
735,-123.058,43.5708,55,173
736,-123.061,43.0571,40,173
737,-121.554,40.3604,97,178
738,-121.576,40.3247,119,178
739,-121.561,40.3367,15,178
740,-121.556,40.3492,12,178
741,-121.552,40.4597,33,178
742,-121.554,40.4585,100,178
743,-121.52,40.4511,66,178
744,-120.294,39.642,68,178
745,-120.294,39.6445,177,178
746,-144.376,64.4144,216,16105
747,-144.251,64.3447,63,16105
748,-144.208,64.3522,194,16105
749,-144.19299999999996,64.3569,186,16105
750,-144.201,64.3493,142,16105
751,-144.251,64.4087,51,16105
752,-144.214,64.3749,31,16105
753,-144.253,64.3432,114,16105
754,-121.857,47.1573,121,173
755,-121.827,47.1661,66,173
756,-121.828,47.1658,23,173
757,-122.11,46.3841,115,173
758,-121.579,40.3285,185,178
759,-121.583,40.3337,203,178
760,-121.557,40.3435,139,178
761,-142.175,64.6583,180,16104
762,-142.175,64.6083,66,16104
763,-143.11700000000005,64.4,45,16105
764,-152.049,62.5272,83,18106
765,-152.183,62.9,61,16105
766,-145.668,63.2983,229,16110
767,-154.71200000000005,63.2264,202,18106
768,-154.753,63.2305,17,18106
769,-154.539,63.5278,8,18103
770,-154.526,63.5208,127,18103
771,-154.54399999999995,63.5208,195,18103
772,-154.769,63.2375,107,18106
773,-154.767,63.2375,101,18106
774,-154.764,63.2403,186,18106
775,-154.756,63.2375,46,18106
776,-154.76,63.2417,102,18106
777,-154.278,63.6486,95,18103
778,-155.814,63.0611,125,18103
779,-155.936,63.5639,154,18103
780,-132.885,56.3769,150,16111
781,-122.9,42.2222,209,176
782,-154.336,63.8858,188,18103
783,-154.231,63.5847,102,18103
784,-154.964,63.5208,110,18103
785,-133.26,56.6686,224,16111
786,-151.55700000000004,66.06,172,18102
787,-149.533,60.8667,100,16121
788,-149.533,60.8667,27,16121
789,-149.55,60.7667,123,16121
790,-149.292,60.4583,191,16121
791,-154.454,58.6214,54,16112
792,-154.453,58.6228,79,16112
793,-154.362,58.5617,157,16112
794,-154.963,58.8914,64,16112
795,-154.977,58.8889,29,16112
796,-154.91299999999995,58.905,64,16112
797,-154.97899999999996,58.8903,168,16112
798,-154.975,58.8889,48,16112
799,-154.974,58.8897,160,16112
800,-154.97299999999996,58.8905,32,16112
801,-154.972,58.8903,159,16112
802,-154.965,58.8917,200,16112
803,-154.967,58.8917,12,16112
804,-154.207,58.6158,157,16112
805,-120.0,43.125,50,173
806,-119.25,42.375,103,173
807,-162.75,65.875,5,43301
808,-120.667,48.7667,25,173
809,-120.717,48.7667,97,173
810,-120.717,48.7833,156,173
811,-120.733,48.7833,127,173
812,-120.833,48.7833,136,173
813,-120.483,48.7167,61,173
814,-120.567,48.7167,69,173
815,-120.583,48.8333,102,16102
816,-120.317,48.7833,184,16102
817,-120.367,48.75,158,173
818,-120.5,48.6333,107,173
819,-136.983,58.7167,147,16122
820,-136.88299999999998,58.9333,184,16122
821,-136.887,58.8494,43,16122
822,-136.85,58.8667,208,16122
823,-136.517,58.8667,8,16111
824,-136.5,58.8667,210,16111
825,-136.88299999999998,58.8833,134,16122
826,-136.85,58.8833,181,16122
827,-136.833,58.8833,48,16122
828,-136.517,58.3833,35,16122
829,-107.75,40.75,154,101
830,-107.75,40.6333,57,101
831,-107.633,40.75,175,101
832,-107.75,40.8667,52,101
833,-110.367,43.5,43,178
834,-110.5,43.75,43,101
835,-110.375,43.875,36,101
836,-116.133,38.6333,113,178
837,-116.0,40.75,125,178
838,-121.383,39.7833,62,176
839,-106.5,37.3667,74,101
840,-116.125,38.0,138,178
841,-167.5,65.5,142,43301
842,-109.75,45.0,131,101
843,-105.625,33.875,184,101
844,-136.917,58.55,152,16122
845,-117.875,40.625,211,178
846,-117.875,40.5,13,178
847,-117.75,40.6167,67,178
848,-117.867,40.6167,120,178
849,-115.719,34.0683,52,101
850,-115.253,35.32,7,101
851,-115.249,35.3278,97,101
852,-107.625,33.375,81,101
853,-106.167,35.25,116,101
854,-106.333,39.25,177,101
855,-109.0,33.0,167,101
856,-108.75,33.0,102,101
857,-117.0,38.5,217,178
858,-117.0,38.5,140,178
859,-118.402,38.2094,180,178
860,-114.53,43.6694,120,154
861,-114.677,43.5811,190,154
862,-114.635,43.5756,182,154
863,-108.333,39.9167,197,101
864,-108.383,35.55,73,101
865,-106.167,35.3333,104,101
866,-142.6,62.0833,61,16110
867,-141.217,62.05,135,16110
868,-141.567,62.05,81,16110
