trench_lon,trench_lat,conv_rate,conv_angle,trench_abs_rate,trench_abs_angle,arc_len,trench_norm,subducting_pid,trench_pid,dist_nearest_edge,dist_from_start,conv_ortho,conv_paral,trench_abs_ortho,trench_abs_paral,subducting_abs_rate,subducting_abs_angle,subducting_abs_ortho,subducting_abs_paral
-178.51,-14.09,0,0,0,0,0.20,124.84,901,821,3.29,3.29,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
-178.46,-31.87,0,0,0,0,0.18,285.41,901,823,7.22,7.22,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
-178.39,-13.93,0,0,0,0,0.20,124.81,901,821,3.49,3.49,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
-178.39,-31.69,0,0,0,0,0.20,293.01,901,823,7.03,7.03,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
-178.30,-31.51,0,0,0,0,0.20,292.97,901,823,6.83,6.83,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
-178.27,-13.77,0,0,0,0,0.20,124.78,901,821,3.69,3.69,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
-178.24,50.44,0,0,0,0,0.19,351.46,901,111,12.15,23.71,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
-178.21,-31.33,0,0,0,0,0.20,292.92,901,823,6.64,6.64,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
-178.16,-13.60,0,0,0,0,0.20,124.76,901,821,3.89,3.89,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
-178.12,-31.15,0,0,0,0,0.20,292.87,901,823,6.44,6.44,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
-178.04,-13.44,0,0,0,0,0.20,124.73,901,821,4.09,4.09,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
-178.03,-30.97,0,0,0,0,0.20,292.83,901,823,6.25,6.25,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
-177.95,50.47,0,0,0,0,0.19,351.69,901,111,12.34,23.52,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
-177.94,-30.79,0,0,0,0,0.20,292.78,901,823,6.05,6.05,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
-177.92,-13.28,0,0,0,0,0.20,124.70,901,821,4.29,4.29,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
-177.85,-30.61,0,0,0,0,0.20,292.74,901,823,5.86,5.86,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
-177.81,-13.11,0,0,0,0,0.20,124.68,901,821,4.49,4.49,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
-177.77,-30.43,0,0,0,0,0.20,292.69,901,823,5.66,5.66,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
-177.69,-12.95,0,0,0,0,0.20,124.65,901,821,4.69,4.69,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
-177.68,-30.25,0,0,0,0,0.20,292.65,901,823,5.47,5.47,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
-177.65,50.49,0,0,0,0,0.19,351.92,901,111,12.54,23.33,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
-177.59,-30.07,0,0,0,0,0.20,292.61,901,823,5.27,5.27,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
-177.57,-12.78,0,0,0,0,0.20,124.62,901,821,4.89,4.89,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
-177.51,-29.89,0,0,0,0,0.20,292.56,901,823,5.08,5.08,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
-177.46,-12.62,0,0,0,0,0.20,124.60,901,821,5.09,5.09,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
-177.42,-29.71,0,0,0,0,0.20,292.52,901,823,4.88,4.88,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
-177.35,50.52,0,0,0,0,0.19,352.15,901,111,12.73,23.13,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
-177.34,-12.45,0,0,0,0,0.20,124.57,901,821,5.29,5.29,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
-177.33,-29.53,0,0,0,0,0.20,292.48,901,823,4.69,4.69,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
-177.25,-29.35,0,0,0,0,0.20,292.43,901,823,4.49,4.49,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
-177.22,-12.29,0,0,0,0,0.20,124.55,901,821,5.49,5.49,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
-177.16,-29.17,0,0,0,0,0.20,292.39,901,823,4.30,4.30,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
-177.11,-12.13,0,0,0,0,0.20,124.52,901,821,5.69,5.69,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
-177.08,-28.99,0,0,0,0,0.20,292.35,901,823,4.10,4.10,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
-177.05,50.55,0,0,0,0,0.19,352.38,901,111,12.92,22.94,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
-176.99,-28.81,0,0,0,0,0.20,292.31,901,823,3.90,3.90,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
-176.99,-11.96,0,0,0,0,0.20,124.50,901,821,5.89,5.89,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
-176.91,-28.63,0,0,0,0,0.20,292.27,901,823,3.71,3.71,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
-176.88,-11.80,0,0,0,0,0.20,124.48,901,821,6.09,6.09,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
-176.83,-28.45,0,0,0,0,0.19,288.02,901,823,3.52,3.52,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
-176.77,-28.27,0,0,0,0,0.19,287.99,901,823,3.33,3.33,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
-176.76,-11.63,0,0,0,0,0.20,124.45,901,821,6.29,6.29,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
-176.76,50.57,0,0,0,0,0.19,352.61,901,111,13.11,22.75,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
-176.70,-28.09,0,0,0,0,0.19,287.95,901,823,3.14,3.14,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
-176.65,-11.47,0,0,0,0,0.20,124.43,901,821,6.49,6.49,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
-176.63,-27.91,0,0,0,0,0.19,287.92,901,823,2.95,2.95,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
-176.57,-27.72,0,0,0,0,0.19,287.89,901,823,2.76,2.76,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
-176.53,-11.30,0,0,0,0,0.20,124.41,901,821,6.68,6.68,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
-176.50,-27.54,0,0,0,0,0.19,287.86,901,823,2.56,2.56,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
-176.46,50.60,0,0,0,0,0.19,352.84,901,111,13.30,22.56,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
-176.44,-27.36,0,0,0,0,0.19,287.83,901,823,2.37,2.37,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
-176.42,-11.14,0,0,0,0,0.20,124.38,901,821,6.88,6.88,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
-176.37,-27.18,0,0,0,0,0.19,287.80,901,823,2.18,2.18,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
-176.30,-27.00,0,0,0,0,0.19,287.77,901,823,1.99,1.99,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
-176.30,-10.97,0,0,0,0,0.20,124.36,901,821,7.08,7.08,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
-176.24,-26.82,0,0,0,0,0.19,287.74,901,823,1.80,1.80,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
-176.19,-10.81,0,0,0,0,0.20,124.34,901,821,7.28,7.28,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
-176.17,-26.64,0,0,0,0,0.19,287.71,901,823,1.61,1.61,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
-176.16,50.62,0,0,0,0,0.19,353.08,901,111,13.49,22.37,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
-176.11,-26.46,0,0,0,0,0.19,287.68,901,823,1.42,1.42,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
-176.07,-10.64,0,0,0,0,0.20,124.32,901,821,7.48,7.48,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
-176.05,-26.28,0,0,0,0,0.19,287.69,901,823,1.23,1.23,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
-175.98,-26.09,0,0,0,0,0.19,287.67,901,823,1.04,1.04,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
-175.96,-10.48,0,0,0,0,0.20,124.30,901,821,7.68,7.68,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
-175.92,-25.91,0,0,0,0,0.19,287.64,901,823,0.85,0.85,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
-175.86,50.64,0,0,0,0,0.19,353.31,901,111,13.68,22.18,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
-175.85,-25.73,0,0,0,0,0.19,287.61,901,823,0.66,0.66,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
-175.84,-10.31,0,0,0,0,0.20,124.28,901,821,7.88,7.88,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
-175.79,-25.55,0,0,0,0,0.19,287.58,901,823,0.47,0.47,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
-175.73,-10.15,0,0,0,0,0.20,124.26,901,821,8.08,8.08,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
-175.73,-25.37,0,0,0,0,0.19,287.56,901,823,0.28,0.28,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
-175.66,-25.19,0,0,0,0,0.19,287.53,901,823,0.09,0.09,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
-175.62,-9.98,0,0,0,0,0.20,124.24,901,821,8.28,8.28,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
-175.56,50.66,0,0,0,0,0.19,353.54,901,111,13.87,21.99,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
-175.50,-9.82,0,0,0,0,0.20,124.22,901,821,8.48,8.48,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
-175.39,-9.65,0,0,0,0,0.20,124.20,901,821,8.68,8.68,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
-175.27,-9.49,0,0,0,0,0.20,124.18,901,821,8.88,8.88,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
-175.26,50.69,0,0,0,0,0.19,353.77,901,111,14.07,21.80,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
-175.16,-9.32,0,0,0,0,0.20,124.16,901,821,9.08,9.08,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
-175.05,-9.16,0,0,0,0,0.20,124.14,901,821,9.28,9.28,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
-174.96,50.71,0,0,0,0,0.19,354.00,901,111,14.26,21.60,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
-174.93,-8.99,0,0,0,0,0.20,124.13,901,821,9.48,9.48,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
-174.82,-8.83,0,0,0,0,0.20,124.11,901,821,9.68,9.68,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
-174.71,-8.66,0,0,0,0,0.20,124.09,901,821,9.88,9.88,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
-174.66,50.73,0,0,0,0,0.19,354.24,901,111,14.45,21.41,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
-174.59,-8.50,0,0,0,0,0.20,124.07,901,821,10.08,10.08,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
-174.48,-8.33,0,0,0,0,0.20,124.06,901,821,10.28,10.28,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
-174.37,-8.17,0,0,0,0,0.20,124.04,901,821,10.48,10.48,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
-174.36,50.74,0,0,0,0,0.19,354.47,901,111,14.64,21.22,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
-174.26,-8.00,0,0,0,0,0.20,124.03,901,821,10.68,10.68,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
-174.14,-7.84,0,0,0,0,0.20,124.01,901,821,10.88,10.88,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
-174.06,50.76,0,0,0,0,0.19,354.70,901,111,14.83,21.03,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
-174.03,-7.67,0,0,0,0,0.20,123.99,901,821,11.07,11.07,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
-173.92,-7.51,0,0,0,0,0.20,123.98,901,821,11.27,11.27,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
-173.81,-7.34,0,0,0,0,0.20,123.97,901,821,11.47,11.47,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
-173.76,50.78,0,0,0,0,0.19,354.93,901,111,15.02,20.84,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
-173.69,-7.18,0,0,0,0,0.20,123.95,901,821,11.67,11.67,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
-173.58,-7.01,0,0,0,0,0.20,123.94,901,821,11.87,11.87,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
-173.47,-6.84,0,0,0,0,0.20,123.92,901,821,12.07,12.07,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
-173.45,50.80,0,0,0,0,0.19,355.17,901,111,15.21,20.65,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
-173.36,-6.68,0,0,0,0,0.20,123.91,901,821,12.27,12.27,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
-173.24,-6.51,0,0,0,0,0.20,123.90,901,821,12.47,12.47,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
-173.15,50.81,0,0,0,0,0.19,355.40,901,111,15.40,20.46,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
-173.13,-6.35,0,0,0,0,0.20,123.88,901,821,12.67,12.67,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
-173.02,-6.18,0,0,0,0,0.20,123.87,901,821,12.87,12.87,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
-172.91,-6.02,0,0,0,0,0.20,123.86,901,821,13.07,13.07,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
-172.86,50.85,0,0,0,0,0.19,340.47,901,111,15.60,20.26,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
-172.80,-5.85,0,0,0,0,0.20,123.85,901,821,13.27,13.27,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
-172.69,-5.68,0,0,0,0,0.20,123.84,901,821,13.47,13.47,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
-172.57,-5.52,0,0,0,0,0.20,123.83,901,821,13.67,13.67,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
-172.57,50.92,0,0,0,0,0.19,340.69,901,111,15.79,20.07,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
-172.46,-5.35,0,0,0,0,0.20,123.82,901,821,13.87,13.87,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
-172.35,-5.19,0,0,0,0,0.20,123.81,901,821,14.07,14.07,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
-172.28,50.98,0,0,0,0,0.19,340.92,901,111,15.98,19.88,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
-172.24,-5.02,0,0,0,0,0.20,123.80,901,821,14.27,14.27,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
-172.13,-4.86,0,0,0,0,0.20,123.79,901,821,14.47,14.47,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
-172.02,-4.69,0,0,0,0,0.20,123.78,901,821,14.67,14.67,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
-171.99,51.04,0,0,0,0,0.19,341.14,901,111,16.18,19.68,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
-171.91,-4.52,0,0,0,0,0.20,123.77,901,821,14.87,14.87,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
-171.79,-4.36,0,0,0,0,0.20,123.76,901,821,15.07,15.07,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
-171.70,51.10,0,0,0,0,0.19,341.37,901,111,16.37,19.49,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
-171.68,-4.19,0,0,0,0,0.20,123.75,901,821,15.27,15.27,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
-171.57,-4.03,0,0,0,0,0.20,123.74,901,821,15.46,15.46,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
-171.46,-3.86,0,0,0,0,0.20,123.74,901,821,15.66,15.66,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
-171.40,51.17,0,0,0,0,0.19,341.60,901,111,16.56,19.30,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
-171.11,51.23,0,0,0,0,0.19,341.83,901,111,16.76,19.10,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
-170.82,51.29,0,0,0,0,0.19,342.06,901,111,16.95,18.91,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
-170.52,51.35,0,0,0,0,0.19,342.29,901,111,17.15,18.72,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
-170.23,51.40,0,0,0,0,0.19,342.52,901,111,17.34,18.52,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
-169.93,51.46,0,0,0,0,0.19,342.75,901,111,17.53,18.33,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
-169.63,51.52,0,0,0,0,0.19,342.98,901,111,17.73,18.14,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
-169.33,51.58,0,0,0,0,0.19,343.22,901,111,17.92,17.94,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
-169.04,51.63,0,0,0,0,0.19,343.45,901,111,17.75,17.75,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
-168.74,51.69,0,0,0,0,0.19,343.68,901,111,17.55,17.55,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
-168.44,51.75,0,0,0,0,0.20,338.20,901,111,17.36,17.36,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
-168.14,51.82,0,0,0,0,0.20,338.43,901,111,17.16,17.16,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
-167.85,51.89,0,0,0,0,0.20,338.66,901,111,16.97,16.97,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
-167.55,51.96,0,0,0,0,0.20,338.89,901,111,16.77,16.77,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
-167.25,52.04,0,0,0,0,0.20,339.13,901,111,16.57,16.57,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
-166.96,52.10,0,0,0,0,0.20,339.36,901,111,16.38,16.38,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
-166.66,52.17,0,0,0,0,0.20,339.60,901,111,16.18,16.18,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
-166.36,52.24,0,0,0,0,0.20,339.84,901,111,15.99,15.99,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
-166.05,52.31,0,0,0,0,0.20,340.08,901,111,15.79,15.79,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
-165.75,52.38,0,0,0,0,0.20,340.32,901,111,15.59,15.59,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
-165.45,52.44,0,0,0,0,0.20,340.56,901,111,15.40,15.40,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
-165.14,52.51,0,0,0,0,0.20,340.80,901,111,15.20,15.20,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
-164.84,52.57,0,0,0,0,0.20,341.04,901,111,15.00,15.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
-164.53,52.63,0,0,0,0,0.20,341.28,901,111,14.81,14.81,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
-164.23,52.70,0,0,0,0,0.20,341.53,901,111,14.61,14.61,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
-163.92,52.76,0,0,0,0,0.20,341.77,901,111,14.42,14.42,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
-163.61,52.82,0,0,0,0,0.20,342.02,901,111,14.22,14.22,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
-163.31,52.89,0,0,0,0,0.19,335.93,901,111,14.03,14.03,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
-163.02,52.97,0,0,0,0,0.19,336.16,901,111,13.84,13.84,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
-162.73,53.04,0,0,0,0,0.19,336.39,901,111,13.64,13.64,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
-162.44,53.12,0,0,0,0,0.19,336.62,901,111,13.45,13.45,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
-162.15,53.19,0,0,0,0,0.19,336.86,901,111,13.26,13.26,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
