trench_lon,trench_lat,conv_rate,conv_angle,trench_abs_rate,trench_abs_angle,arc_len,trench_norm,subducting_pid,trench_pid,dist_nearest_edge,dist_from_start,conv_ortho,conv_paral,trench_abs_ortho,trench_abs_paral,subducting_abs_rate,subducting_abs_angle,subducting_abs_ortho,subducting_abs_paral
-173.40,54.80,0,0,0,0,0.20,9.15,9932,101,12.40,88.21,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
-173.06,54.77,0,0,0,0,0.20,9.43,9932,101,12.60,88.01,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
-172.72,54.73,0,0,0,0,0.20,9.70,9932,101,12.80,87.81,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
-172.39,54.70,0,0,0,0,0.20,9.98,9932,101,12.99,87.62,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
-172.05,54.67,0,0,0,0,0.20,10.25,9932,101,13.19,87.42,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
-171.72,54.67,0,0,0,0,0.19,348.73,9932,101,13.38,87.22,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
-171.40,54.70,0,0,0,0,0.19,349.00,9932,101,13.57,87.03,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
-171.07,54.74,0,0,0,0,0.19,349.26,9932,101,13.76,86.84,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
-170.75,54.77,0,0,0,0,0.19,349.53,9932,101,13.96,86.65,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
-170.42,54.81,0,0,0,0,0.19,349.80,9932,101,14.15,86.46,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
-170.10,54.84,0,0,0,0,0.19,350.06,9932,101,14.34,86.27,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
-169.77,54.87,0,0,0,0,0.19,350.33,9932,101,14.53,86.08,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
-169.45,54.91,0,0,0,0,0.19,350.60,9932,101,14.72,85.89,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
-169.12,54.94,0,0,0,0,0.19,350.86,9932,101,14.91,85.70,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
-168.79,54.97,0,0,0,0,0.19,351.13,9932,101,15.10,85.51,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
-168.46,55.00,0,0,0,0,0.19,351.40,9932,101,15.29,85.32,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
-168.13,55.02,0,0,0,0,0.19,351.67,9932,101,15.48,85.13,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
-167.80,55.05,0,0,0,0,0.19,351.94,9932,101,15.67,84.94,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
-167.47,55.08,0,0,0,0,0.19,352.21,9932,101,15.86,84.74,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
-167.14,55.10,0,0,0,0,0.19,352.48,9932,101,16.05,84.55,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
-166.81,55.13,0,0,0,0,0.19,352.76,9932,101,16.25,84.36,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
-166.48,55.15,0,0,0,0,0.19,353.03,9932,101,16.44,84.17,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
-166.14,55.17,0,0,0,0,0.19,353.30,9932,101,16.63,83.98,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
-165.81,55.20,0,0,0,0,0.19,353.57,9932,101,16.82,83.79,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
-165.48,55.22,0,0,0,0,0.19,353.85,9932,101,17.01,83.60,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
-165.15,55.24,0,0,0,0,0.19,354.12,9932,101,17.20,83.41,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
-164.81,55.26,0,0,0,0,0.19,354.40,9932,101,17.39,83.22,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
-164.48,55.27,0,0,0,0,0.19,354.67,9932,101,17.58,83.02,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
-164.14,55.29,0,0,0,0,0.19,354.94,9932,101,17.77,82.83,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
-163.81,55.31,0,0,0,0,0.19,355.22,9932,101,17.97,82.64,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
-163.49,55.34,0,0,0,0,0.18,344.02,9932,101,18.15,82.45,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
-163.18,55.39,0,0,0,0,0.18,344.27,9932,101,18.34,82.27,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
-162.86,55.44,0,0,0,0,0.18,344.53,9932,101,18.52,82.09,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
-162.55,55.49,0,0,0,0,0.18,344.79,9932,101,18.71,81.90,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
-162.23,55.54,0,0,0,0,0.18,345.05,9932,101,18.89,81.72,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
-161.92,55.58,0,0,0,0,0.18,345.31,9932,101,19.07,81.53,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
-161.60,55.63,0,0,0,0,0.18,345.57,9932,101,19.26,81.35,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
-161.29,55.68,0,0,0,0,0.18,345.83,9932,101,19.44,81.16,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
-160.97,55.72,0,0,0,0,0.18,346.09,9932,101,19.63,80.98,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
-160.65,55.76,0,0,0,0,0.18,346.35,9932,101,19.81,80.80,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
-160.33,55.81,0,0,0,0,0.18,346.62,9932,101,20.00,80.61,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
-160.02,55.87,0,0,0,0,0.19,337.52,9932,101,20.18,80.42,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
-159.70,55.94,0,0,0,0,0.19,337.78,9932,101,20.37,80.23,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
-159.39,56.01,0,0,0,0,0.19,338.04,9932,101,20.56,80.04,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
-159.07,56.08,0,0,0,0,0.19,338.30,9932,101,20.75,79.85,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
-158.76,56.15,0,0,0,0,0.19,338.56,9932,101,20.94,79.67,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
-158.44,56.22,0,0,0,0,0.19,338.83,9932,101,21.13,79.48,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
-158.12,56.29,0,0,0,0,0.19,339.09,9932,101,21.32,79.29,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
-157.80,56.35,0,0,0,0,0.19,339.36,9932,101,21.51,79.10,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
-157.48,56.42,0,0,0,0,0.19,339.63,9932,101,21.70,78.91,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
-157.16,56.49,0,0,0,0,0.19,339.89,9932,101,21.89,78.72,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
-156.83,56.55,0,0,0,0,0.19,340.16,9932,101,22.08,78.53,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
-156.51,56.61,0,0,0,0,0.19,340.43,9932,101,22.27,78.34,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
-156.18,56.68,0,0,0,0,0.19,340.71,9932,101,22.46,78.15,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
-155.86,56.73,0,0,0,0,0.19,347.83,9932,101,22.65,77.96,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
-155.53,56.77,0,0,0,0,0.19,348.10,9932,101,22.83,77.77,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
-155.20,56.81,0,0,0,0,0.19,348.38,9932,101,23.02,77.59,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
-154.87,56.83,0,0,0,0,0.17,356.65,9932,101,23.20,77.41,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
-154.56,56.84,0,0,0,0,0.17,356.92,9932,101,23.37,77.24,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
-154.24,56.85,0,0,0,0,0.17,357.18,9932,101,23.54,77.07,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
-153.93,56.86,0,0,0,0,0.17,357.44,9932,101,23.71,76.89,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
-153.60,56.88,0,0,0,0,0.19,349.89,9932,101,23.90,76.71,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
-153.25,56.91,0,0,0,0,0.19,350.18,9932,101,24.09,76.52,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
-152.91,56.94,0,0,0,0,0.19,350.47,9932,101,24.28,76.33,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
-152.56,56.97,0,0,0,0,0.19,350.76,9932,101,24.47,76.14,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
-152.21,57.00,0,0,0,0,0.19,351.06,9932,101,24.66,75.94,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
-151.86,57.03,0,0,0,0,0.19,351.35,9932,101,24.86,75.75,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
-151.51,57.06,0,0,0,0,0.19,351.64,9932,101,25.05,75.56,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
-151.16,57.09,0,0,0,0,0.19,351.93,9932,101,25.24,75.37,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
-150.82,57.11,0,0,0,0,0.19,352.23,9932,101,25.43,75.18,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
-150.46,57.14,0,0,0,0,0.19,352.52,9932,101,25.62,74.98,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
-99.43,-70.81,0,0,0,0,0.17,164.58,804,802,0.09,0.09,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
-98.92,-70.76,0,0,0,0,0.17,164.10,804,802,0.26,0.26,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
-98.41,-70.71,0,0,0,0,0.17,163.62,804,802,0.44,0.44,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
-97.91,-70.66,0,0,0,0,0.17,163.14,804,802,0.61,0.61,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
-97.40,-70.61,0,0,0,0,0.17,162.67,804,802,0.79,0.79,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
-96.91,-70.59,0,0,0,0,0.16,184.13,804,802,0.95,0.95,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
-96.42,-70.60,0,0,0,0,0.16,183.67,804,802,1.12,1.12,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
-95.94,-70.61,0,0,0,0,0.16,183.21,804,802,1.28,1.28,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
-95.45,-70.62,0,0,0,0,0.16,182.75,804,802,1.44,1.44,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
-94.95,-70.62,0,0,0,0,0.17,178.99,804,802,1.61,1.61,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
-94.44,-70.62,0,0,0,0,0.17,178.50,804,802,1.77,1.77,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
-93.93,-70.61,0,0,0,0,0.17,178.02,804,802,1.94,1.94,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
-93.42,-70.61,0,0,0,0,0.17,177.54,804,802,2.11,2.11,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
-92.91,-70.60,0,0,0,0,0.17,177.06,804,802,2.28,2.28,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
-92.39,-70.58,0,0,0,0,0.17,171.79,804,802,2.46,2.46,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
-91.88,-70.56,0,0,0,0,0.17,171.30,804,802,2.63,2.63,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
-91.36,-70.53,0,0,0,0,0.17,170.81,804,802,2.80,2.80,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
-90.85,-70.50,0,0,0,0,0.17,170.33,804,802,2.98,2.98,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
-90.33,-70.47,0,0,0,0,0.17,169.84,804,802,3.15,3.15,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
-89.82,-70.44,0,0,0,0,0.17,169.36,804,802,3.33,3.33,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
-89.32,-70.40,0,0,0,0,0.17,161.59,804,802,3.50,3.50,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
-88.84,-70.34,0,0,0,0,0.17,161.13,804,802,3.67,3.67,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
-88.36,-70.29,0,0,0,0,0.17,160.68,804,802,3.84,3.84,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
-87.89,-70.23,0,0,0,0,0.17,160.23,804,802,4.01,4.01,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
-87.41,-70.17,0,0,0,0,0.17,159.79,804,802,4.18,4.18,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
-86.95,-70.11,0,0,0,0,0.16,159.59,804,802,4.35,4.35,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
-86.50,-70.06,0,0,0,0,0.16,159.17,804,802,4.51,4.51,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
-86.05,-70.00,0,0,0,0,0.16,158.75,804,802,4.68,4.68,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
-85.61,-69.94,0,0,0,0,0.16,158.33,804,802,4.84,4.84,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
-84.31,23.59,0,0,0,0,0.19,163.03,101,2022,0.10,0.10,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
-84.10,23.65,0,0,0,0,0.19,163.11,101,2022,0.29,0.29,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
-83.90,23.70,0,0,0,0,0.19,163.20,101,2022,0.48,0.48,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
-83.70,23.76,0,0,0,0,0.19,163.28,101,2022,0.68,0.68,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
-83.64,11.21,0,0,0,0,0.19,53.81,902,2015,0.10,7.09,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
-83.53,11.06,0,0,0,0,0.19,53.83,902,2015,0.29,6.90,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
-83.50,23.81,0,0,0,0,0.19,163.36,101,2022,0.87,0.87,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
-83.41,10.90,0,0,0,0,0.19,53.85,902,2015,0.48,6.71,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
-83.30,10.75,0,0,0,0,0.19,53.88,902,2015,0.67,6.52,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
-83.29,23.87,0,0,0,0,0.19,163.44,101,2022,1.06,1.06,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
-83.18,10.59,0,0,0,0,0.19,53.90,902,2015,0.86,6.33,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
-83.09,23.92,0,0,0,0,0.19,163.52,101,2022,1.26,1.26,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
-83.07,10.44,0,0,0,0,0.19,53.92,902,2015,1.06,6.13,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
-82.95,10.28,0,0,0,0,0.19,53.94,902,2015,1.25,5.94,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
-82.88,23.96,0,0,0,0,0.19,173.85,101,2022,1.45,1.45,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
-82.84,10.13,0,0,0,0,0.19,53.96,902,2015,1.44,5.75,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
-82.72,9.97,0,0,0,0,0.19,53.98,902,2015,1.63,5.56,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
-82.68,23.98,0,0,0,0,0.19,173.93,101,2022,1.64,1.64,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
-82.61,9.82,0,0,0,0,0.19,54.00,902,2015,1.83,5.36,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
-82.49,9.66,0,0,0,0,0.19,54.02,902,2015,2.02,5.17,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
-82.47,24.00,0,0,0,0,0.19,174.02,101,2022,1.83,1.83,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
-82.38,9.51,0,0,0,0,0.19,54.04,902,2015,2.21,4.98,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
-82.26,9.35,0,0,0,0,0.19,54.06,902,2015,2.40,4.79,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
-82.26,24.02,0,0,0,0,0.19,174.10,101,2022,2.03,2.03,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
-82.15,9.20,0,0,0,0,0.19,54.08,902,2015,2.59,4.60,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
-82.05,24.04,0,0,0,0,0.19,174.19,101,2022,2.22,2.22,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
-82.03,9.05,0,0,0,0,0.19,46.32,902,2015,2.79,4.40,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
-81.89,8.91,0,0,0,0,0.19,46.34,902,2015,2.98,4.21,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
-81.84,24.06,0,0,0,0,0.19,174.27,101,2022,2.41,2.41,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
-81.76,8.77,0,0,0,0,0.19,46.36,902,2015,3.17,4.02,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
-81.63,24.08,0,0,0,0,0.19,174.36,101,2022,2.60,2.60,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
-81.63,8.63,0,0,0,0,0.19,46.38,902,2015,3.36,3.83,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
-81.49,8.50,0,0,0,0,0.19,46.40,902,2015,3.55,3.64,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
-81.42,24.10,0,0,0,0,0.19,174.45,101,2022,2.79,2.79,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
-81.36,8.36,0,0,0,0,0.19,46.42,902,2015,3.45,3.45,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
-81.23,8.22,0,0,0,0,0.19,46.44,902,2015,3.26,3.26,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
-81.21,24.12,0,0,0,0,0.19,174.53,101,2022,2.98,2.98,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
-81.09,8.08,0,0,0,0,0.19,46.46,902,2015,3.07,3.07,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
-81.00,24.14,0,0,0,0,0.19,174.62,101,2022,3.18,3.18,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
-80.96,7.94,0,0,0,0,0.19,46.48,902,2015,2.88,2.88,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
-80.81,7.82,0,0,0,0,0.20,29.59,902,2015,2.68,2.68,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
-80.80,24.15,0,0,0,0,0.19,174.70,101,2022,3.37,3.37,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
-80.63,7.73,0,0,0,0,0.20,29.61,902,2015,2.49,2.49,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
-80.59,24.17,0,0,0,0,0.19,174.79,101,2022,3.56,3.56,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
-80.46,7.63,0,0,0,0,0.20,29.64,902,2015,2.29,2.29,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
-80.38,24.19,0,0,0,0,0.19,174.87,101,2022,3.75,3.75,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
-80.29,7.53,0,0,0,0,0.20,29.66,902,2015,2.09,2.09,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
-80.17,24.21,0,0,0,0,0.19,174.96,101,2022,3.94,3.94,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
-80.12,7.43,0,0,0,0,0.20,29.68,902,2015,1.89,1.89,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
-79.96,24.22,0,0,0,0,0.19,175.04,101,2022,4.13,4.13,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
-79.94,7.34,0,0,0,0,0.20,29.70,902,2015,1.70,1.70,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
-79.77,7.24,0,0,0,0,0.20,29.73,902,2015,1.50,1.50,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
-79.76,24.19,0,0,0,0,0.19,204.75,101,2022,4.32,4.32,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
-79.60,7.14,0,0,0,0,0.20,29.75,902,2015,1.30,1.30,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
-79.57,24.11,0,0,0,0,0.19,204.82,101,2022,4.51,4.51,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
-79.43,7.04,0,0,0,0,0.20,29.77,902,2015,1.10,1.10,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
-79.38,24.03,0,0,0,0,0.19,204.90,101,2022,4.70,4.70,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
-79.25,6.94,0,0,0,0,0.20,29.79,902,2015,0.91,0.91,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
-79.20,23.95,0,0,0,0,0.19,204.98,101,2022,4.89,4.89,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
-79.08,6.85,0,0,0,0,0.20,29.81,902,2015,0.71,0.71,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
-79.01,23.87,0,0,0,0,0.19,205.05,101,2022,5.08,5.08,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
-78.92,6.77,0,0,0,0,0.15,18.06,902,2015,0.53,0.53,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
-78.82,23.79,0,0,0,0,0.19,205.13,101,2022,5.27,5.27,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
-78.77,6.73,0,0,0,0,0.15,18.08,902,2015,0.38,0.38,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
-78.63,23.71,0,0,0,0,0.19,205.20,101,2022,5.46,5.46,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
-78.63,6.68,0,0,0,0,0.15,18.09,902,2015,0.23,0.23,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
-78.48,6.63,0,0,0,0,0.15,18.11,902,2015,0.08,0.08,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
-78.45,23.63,0,0,0,0,0.19,205.28,101,2022,5.65,5.65,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
-78.40,2.89,0,0,0,0,0.16,81.58,902,2031,0.73,0.73,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
-78.40,3.05,0,0,0,0,0.16,99.58,902,2031,0.89,0.89,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
-78.38,2.73,0,0,0,0,0.16,81.58,902,2031,0.57,0.57,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
-78.37,3.20,0,0,0,0,0.16,99.58,902,2031,1.05,1.05,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
-78.35,6.53,0,0,0,0,0.19,55.37,902,2031,0.10,4.55,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
-78.35,2.57,0,0,0,0,0.16,81.58,902,2031,0.41,0.41,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
-78.35,3.36,0,0,0,0,0.16,99.58,902,2031,1.21,1.21,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
-78.33,2.41,0,0,0,0,0.16,81.58,902,2031,0.24,0.24,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
