index,lon,lat,age,plate_id
451,-133.76,61.99,5,16106
452,-109.21,33.69,5,101
453,-105.76,30.74,5,101
454,-103.83,34.37,5,101
455,-107.86,26.39,5,104
456,-112.56,37.28,5,101
457,-114.18,33.54,5,101
458,-110.76,41.04,5,101
459,-120.28,44.19,5,173
460,-121.61,40.3,5,178
461,-116.24,40.81,5,178
462,-129.31,54.71,5,16124
463,-122.54,55.61,5,154
464,-112.67,48.54,5,101
465,-117.21,52.2,5,154
466,-118.89,48.19,5,154
467,-132.14,58.23,5,16101
468,-131.0,60.42,5,16106
469,-134.77,59.77,5,16101
470,-124.76,59.26,5,101
471,-127.09,60.95,5,154
472,-132.6,64.19,5,154
473,-129.7,62.6,5,154
474,-137.69,61.26,5,16104
475,-136.86,63.5,5,154
476,-106.36,39.18,5,101
477,-108.3,35.53,5,101
478,-106.53,34.06,5,101
479,-105.56,35.88,5,101
480,-110.07,31.85,5,101
481,-108.34,30.4,5,101
482,-107.46,32.23,5,101
483,-103.16,31.04,5,101
484,-104.81,32.56,5,101
485,-109.36,28.2,5,104
486,-104.28,28.89,5,101
487,-101.73,29.15,5,101
488,-106.83,28.57,5,101
489,-105.36,26.73,5,101
490,-111.7,33.64,5,101
491,-112.51,31.78,5,101
492,-109.96,37.35,5,101
493,-110.84,35.5,5,101
494,-115.15,37.16,5,178
495,-115.92,35.27,5,101
496,-113.39,35.41,5,178
497,-108.04,41.05,5,101
498,-109.01,39.21,5,101
499,-111.69,44.72,5,101
500,-112.61,42.84,5,178
501,-109.81,42.9,5,101
502,-117.44,44.44,5,173
503,-118.21,42.52,5,173
504,-115.43,42.71,5,173
505,-123.1,43.87,5,173
506,-120.97,42.25,5,173
507,-119.63,38.66,5,178
508,-117.01,38.89,5,178
509,-118.94,40.59,5,178
510,-111.68,39.17,5,178
511,-113.51,40.96,5,178
512,-114.35,39.06,5,178
513,-125.39,57.24,5,154
514,-121.77,57.61,5,101
515,-128.93,56.75,5,16101
516,-126.48,53.17,5,16101
517,-123.22,53.59,5,16113
518,-125.96,55.2,5,16101
519,-124.42,49.56,5,16110
520,-113.65,46.58,5,154
521,-110.67,46.66,5,101
522,-116.25,54.17,5,101
523,-118.89,55.93,5,101
524,-120.55,51.93,5,16107
525,-119.77,53.93,5,154
526,-121.94,47.9,5,173
527,-121.28,49.91,5,16102
528,-122.55,45.89,5,173
529,-116.66,46.42,5,173
530,-119.61,46.19,5,173
531,-114.85,50.39,5,154
532,-118.09,50.2,5,16107
533,-115.79,48.41,5,154
534,-110.91,30.0,6,101
535,-107.35,37.36,6,101
536,-114.57,44.61,6,154
537,-117.73,36.98,6,178
538,-123.85,51.58,6,16101
539,-128.5,58.8,6,16106
540,-133.76,61.99,6,16106
541,-109.21,33.69,6,101
542,-105.76,30.74,6,101
543,-103.83,34.37,6,101
544,-107.86,26.39,6,104
545,-112.56,37.28,6,101
546,-114.18,33.54,6,101
547,-110.76,41.04,6,101
548,-120.28,44.19,6,173
549,-121.61,40.3,6,178
550,-116.24,40.81,6,178
551,-129.31,54.71,6,16124
552,-122.54,55.61,6,154
553,-112.67,48.54,6,101
554,-117.21,52.2,6,154
555,-118.89,48.19,6,154
556,-132.14,58.23,6,16101
557,-131.0,60.42,6,16106
558,-134.77,59.77,6,16101
559,-124.76,59.26,6,101
560,-127.09,60.95,6,154
561,-132.6,64.19,6,154
562,-129.7,62.6,6,154
563,-137.69,61.26,6,16104
564,-136.86,63.5,6,154
565,-106.36,39.18,6,101
566,-108.3,35.53,6,101
567,-106.53,34.06,6,101
568,-105.56,35.88,6,101
569,-110.07,31.85,6,101
570,-108.34,30.4,6,101
571,-107.46,32.23,6,101
572,-103.16,31.04,6,101
573,-104.81,32.56,6,101
574,-109.36,28.2,6,104
575,-104.28,28.89,6,101
576,-101.73,29.15,6,101
577,-106.83,28.57,6,101
578,-105.36,26.73,6,101
579,-111.7,33.64,6,101
580,-112.51,31.78,6,101
581,-109.96,37.35,6,101
582,-110.84,35.5,6,101
583,-115.15,37.16,6,178
584,-115.92,35.27,6,101
585,-113.39,35.41,6,178
586,-108.04,41.05,6,101
587,-109.01,39.21,6,101
588,-111.69,44.72,6,101
589,-112.61,42.84,6,178
590,-109.81,42.9,6,101
591,-117.44,44.44,6,173
592,-118.21,42.52,6,173
593,-115.43,42.71,6,173
594,-123.1,43.87,6,173
595,-120.97,42.25,6,173
596,-119.63,38.66,6,178
597,-117.01,38.89,6,178
598,-118.94,40.59,6,178
599,-111.68,39.17,6,178
600,-113.51,40.96,6,178
601,-114.35,39.06,6,178
602,-125.39,57.24,6,154
603,-121.77,57.61,6,101
604,-128.93,56.75,6,16101
605,-126.48,53.17,6,16101
606,-123.22,53.59,6,16113
607,-125.96,55.2,6,16101
608,-124.42,49.56,6,16110
609,-113.65,46.58,6,154
610,-110.67,46.66,6,101
611,-116.25,54.17,6,101
612,-118.89,55.93,6,101
613,-120.55,51.93,6,16107
614,-119.77,53.93,6,154
615,-121.94,47.9,6,173
616,-121.28,49.91,6,16102
617,-122.55,45.89,6,173
618,-116.66,46.42,6,173
619,-119.61,46.19,6,173
620,-114.85,50.39,6,154
621,-118.09,50.2,6,16107
622,-115.79,48.41,6,154
623,-110.91,30.0,7,101
624,-107.35,37.36,7,101
625,-114.57,44.61,7,154
626,-117.73,36.98,7,178
627,-123.85,51.58,7,16101
628,-128.5,58.8,7,16106
629,-133.76,61.99,7,16106
630,-109.21,33.69,7,101
631,-105.76,30.74,7,101
632,-103.83,34.37,7,101
633,-107.86,26.39,7,104
634,-112.56,37.28,7,101
635,-114.18,33.54,7,101
636,-110.76,41.04,7,101
637,-120.28,44.19,7,173
638,-121.61,40.3,7,178
639,-116.24,40.81,7,178
640,-129.31,54.71,7,16124
641,-122.54,55.61,7,154
642,-112.67,48.54,7,101
643,-117.21,52.2,7,154
644,-118.89,48.19,7,154
645,-132.14,58.23,7,16101
646,-131.0,60.42,7,16106
647,-134.77,59.77,7,16101
648,-124.76,59.26,7,101
649,-127.09,60.95,7,154
650,-132.6,64.19,7,154
651,-129.7,62.6,7,154
652,-137.69,61.26,7,16104
653,-136.86,63.5,7,154
654,-106.36,39.18,7,101
655,-108.3,35.53,7,101
656,-106.53,34.06,7,101
657,-105.56,35.88,7,101
658,-110.07,31.85,7,101
659,-108.34,30.4,7,101
660,-107.46,32.23,7,101
661,-103.16,31.04,7,101
662,-104.81,32.56,7,101
663,-109.36,28.2,7,104
664,-104.28,28.89,7,101
665,-101.73,29.15,7,101
666,-106.83,28.57,7,101
667,-105.36,26.73,7,101
668,-111.7,33.64,7,101
669,-112.51,31.78,7,101
670,-109.96,37.35,7,101
671,-110.84,35.5,7,101
672,-115.15,37.16,7,178
673,-115.92,35.27,7,101
674,-113.39,35.41,7,178
675,-108.04,41.05,7,101
676,-109.01,39.21,7,101
677,-111.69,44.72,7,101
678,-112.61,42.84,7,178
679,-109.81,42.9,7,101
680,-117.44,44.44,7,173
681,-118.21,42.52,7,173
682,-115.43,42.71,7,173
683,-123.1,43.87,7,173
684,-120.97,42.25,7,173
685,-119.63,38.66,7,178
686,-117.01,38.89,7,178
687,-118.94,40.59,7,178
688,-111.68,39.17,7,178
689,-113.51,40.96,7,178
690,-114.35,39.06,7,178
691,-125.39,57.24,7,154
692,-121.77,57.61,7,101
693,-128.93,56.75,7,16101
694,-126.48,53.17,7,16101
695,-123.22,53.59,7,16113
696,-125.96,55.2,7,16101
697,-124.42,49.56,7,16110
698,-113.65,46.58,7,154
699,-110.67,46.66,7,101
700,-116.25,54.17,7,101
701,-118.89,55.93,7,101
702,-120.55,51.93,7,16107
703,-119.77,53.93,7,154
704,-121.94,47.9,7,173
705,-121.28,49.91,7,16102
706,-122.55,45.89,7,173
707,-116.66,46.42,7,173
708,-119.61,46.19,7,173
709,-114.85,50.39,7,154
710,-118.09,50.2,7,16107
711,-115.79,48.41,7,154
712,-110.91,30.0,8,101
713,-107.35,37.36,8,101
714,-114.57,44.61,8,154
715,-117.73,36.98,8,178
716,-123.85,51.58,8,16101
717,-128.5,58.8,8,16106
718,-133.76,61.99,8,16106
719,-109.21,33.69,8,101
720,-105.76,30.74,8,101
721,-103.83,34.37,8,101
722,-107.86,26.39,8,104
723,-112.56,37.28,8,101
724,-114.18,33.54,8,101
725,-110.76,41.04,8,101
726,-120.28,44.19,8,173
727,-121.61,40.3,8,178
728,-116.24,40.81,8,178
729,-129.31,54.71,8,16124
730,-122.54,55.61,8,154
731,-112.67,48.54,8,101
732,-117.21,52.2,8,154
733,-118.89,48.19,8,154
734,-132.14,58.23,8,16101
735,-131.0,60.42,8,16106
736,-134.77,59.77,8,16101
737,-124.76,59.26,8,101
738,-127.09,60.95,8,154
739,-132.6,64.19,8,154
740,-129.7,62.6,8,154
741,-137.69,61.26,8,16104
742,-136.86,63.5,8,154
743,-106.36,39.18,8,101
744,-108.3,35.53,8,101
745,-106.53,34.06,8,101
746,-105.56,35.88,8,101
747,-110.07,31.85,8,101
748,-108.34,30.4,8,101
749,-107.46,32.23,8,101
750,-103.16,31.04,8,101
751,-104.81,32.56,8,101
752,-109.36,28.2,8,104
753,-104.28,28.89,8,101
754,-101.73,29.15,8,101
755,-106.83,28.57,8,101
756,-105.36,26.73,8,101
757,-111.7,33.64,8,101
758,-112.51,31.78,8,101
759,-109.96,37.35,8,101
760,-110.84,35.5,8,101
761,-115.15,37.16,8,178
762,-115.92,35.27,8,101
763,-113.39,35.41,8,178
764,-108.04,41.05,8,101
765,-109.01,39.21,8,101
766,-111.69,44.72,8,101
767,-112.61,42.84,8,178
768,-109.81,42.9,8,101
769,-117.44,44.44,8,173
770,-118.21,42.52,8,173
771,-115.43,42.71,8,173
772,-123.1,43.87,8,173
773,-120.97,42.25,8,173
774,-119.63,38.66,8,178
775,-117.01,38.89,8,178
776,-118.94,40.59,8,178
777,-111.68,39.17,8,178
778,-113.51,40.96,8,178
779,-114.35,39.06,8,178
780,-125.39,57.24,8,154
781,-121.77,57.61,8,101
782,-128.93,56.75,8,16101
783,-126.48,53.17,8,16101
784,-123.22,53.59,8,16113
785,-125.96,55.2,8,16101
786,-124.42,49.56,8,16110
787,-113.65,46.58,8,154
788,-110.67,46.66,8,101
789,-116.25,54.17,8,101
790,-118.89,55.93,8,101
791,-120.55,51.93,8,16107
792,-119.77,53.93,8,154
793,-121.94,47.9,8,173
794,-121.28,49.91,8,16102
795,-122.55,45.89,8,173
796,-116.66,46.42,8,173
797,-119.61,46.19,8,173
798,-114.85,50.39,8,154
799,-118.09,50.2,8,16107
800,-115.79,48.41,8,154
801,-110.91,30.0,9,101
802,-107.35,37.36,9,101
803,-114.57,44.61,9,154
804,-117.73,36.98,9,178
805,-123.85,51.58,9,16101
806,-128.5,58.8,9,16106
807,-133.76,61.99,9,16106
808,-109.21,33.69,9,101
809,-105.76,30.74,9,101
810,-103.83,34.37,9,101
811,-107.86,26.39,9,104
812,-112.56,37.28,9,101
813,-114.18,33.54,9,101
814,-110.76,41.04,9,101
815,-120.28,44.19,9,173
816,-121.61,40.3,9,178
817,-116.24,40.81,9,178
818,-129.31,54.71,9,16124
819,-122.54,55.61,9,154
820,-112.67,48.54,9,101
821,-117.21,52.2,9,154
822,-118.89,48.19,9,154
823,-132.14,58.23,9,16101
824,-131.0,60.42,9,16106
825,-134.77,59.77,9,16101
826,-124.76,59.26,9,101
827,-127.09,60.95,9,154
828,-132.6,64.19,9,154
829,-129.7,62.6,9,154
830,-137.69,61.26,9,16104
831,-136.86,63.5,9,154
832,-106.36,39.18,9,101
833,-108.3,35.53,9,101
834,-106.53,34.06,9,101
835,-105.56,35.88,9,101
836,-110.07,31.85,9,101
837,-108.34,30.4,9,101
838,-107.46,32.23,9,101
839,-103.16,31.04,9,101
840,-104.81,32.56,9,101
841,-109.36,28.2,9,104
842,-104.28,28.89,9,101
843,-101.73,29.15,9,101
844,-106.83,28.57,9,101
845,-105.36,26.73,9,101
846,-111.7,33.64,9,101
847,-112.51,31.78,9,101
848,-109.96,37.35,9,101
849,-110.84,35.5,9,101
850,-115.15,37.16,9,178
851,-115.92,35.27,9,101
852,-113.39,35.41,9,178
853,-108.04,41.05,9,101
854,-109.01,39.21,9,101
855,-111.69,44.72,9,101
856,-112.61,42.84,9,178
857,-109.81,42.9,9,101
858,-117.44,44.44,9,173
859,-118.21,42.52,9,173
860,-115.43,42.71,9,173
861,-123.1,43.87,9,173
862,-120.97,42.25,9,173
863,-119.63,38.66,9,178
864,-117.01,38.89,9,178
865,-118.94,40.59,9,178
866,-111.68,39.17,9,178
867,-113.51,40.96,9,178
868,-114.35,39.06,9,178
869,-125.39,57.24,9,154
870,-121.77,57.61,9,101
871,-128.93,56.75,9,16101
872,-126.48,53.17,9,16101
873,-123.22,53.59,9,16113
874,-125.96,55.2,9,16101
875,-124.42,49.56,9,16110
876,-113.65,46.58,9,154
877,-110.67,46.66,9,101
878,-116.25,54.17,9,101
879,-118.89,55.93,9,101
880,-120.55,51.93,9,16107
881,-119.77,53.93,9,154
882,-121.94,47.9,9,173
883,-121.28,49.91,9,16102
884,-122.55,45.89,9,173
885,-116.66,46.42,9,173
886,-119.61,46.19,9,173
887,-114.85,50.39,9,154
888,-118.09,50.2,9,16107
889,-115.79,48.41,9,154
890,-110.91,30.0,10,101
891,-107.35,37.36,10,101
892,-114.57,44.61,10,154
893,-117.73,36.98,10,178
894,-123.85,51.58,10,16101
895,-128.5,58.8,10,16106
896,-133.76,61.99,10,16106
897,-109.21,33.69,10,101
898,-105.76,30.74,10,101
899,-103.83,34.37,10,101
900,-107.86,26.39,10,104
901,-112.56,37.28,10,101
902,-114.18,33.54,10,101
903,-110.76,41.04,10,101
904,-120.28,44.19,10,173
905,-121.61,40.3,10,178
906,-116.24,40.81,10,178
907,-129.31,54.71,10,16124
908,-122.54,55.61,10,154
909,-112.67,48.54,10,101
910,-117.21,52.2,10,154
911,-118.89,48.19,10,154
912,-132.14,58.23,10,16101
913,-131.0,60.42,10,16106
914,-134.77,59.77,10,16101
915,-124.76,59.26,10,101
916,-127.09,60.95,10,154
917,-132.6,64.19,10,154
918,-129.7,62.6,10,154
919,-137.69,61.26,10,16104
